Time;Robot;Node;Idleness;Interferences
53.3;1;6;31.3;8
54.0;0;7;32.0;8
61.8;2;3;39.8;8
76.2;3;2;54.2;8
79.7;1;0;57.7;8
82.7;2;11;60.7;8
98.3;2;10;76.3;8
109.0;3;0;29.3;10
117.5;2;14;95.5;10
154.7;2;16;132.7;10
169.6;2;15;147.6;10
185.8;2;17;163.8;10
203.0;2;18;181.0;10
223.3;2;19;201.3;10
242.5;2;13;220.5;10
258.7;2;12;236.7;10
308.4;2;0;199.3;15
