Time;Robot;Node;Idleness;Interferences
48.1;2;3;28.3;7
50.6;1;6;30.7;7
51.6;0;7;31.7;7
59.7;3;2;39.8;7
67.0;0;5;47.1;7
70.0;2;11;50.1;7
72.2;1;0;52.3;7
86.8;2;10;66.9;8
96.6;0;9;76.8;11
103.9;3;0;31.8;12
