Time;Robot;Node;Idleness;Interferences
47.9;2;3;30.5;6
51.0;1;6;33.7;6
52.2;0;7;34.9;6
59.2;3;2;41.8;6
68.9;2;11;51.6;6
75.4;1;0;58.1;6
84.4;2;10;67.0;6
103.5;3;0;28.0;11
119.6;0;5;102.3;11
136.2;2;14;118.8;11
179.2;2;16;161.9;11
195.1;2;15;177.7;11
216.1;2;17;198.7;11
239.3;2;18;222.0;11
260.4;2;19;243.0;11
281.0;2;13;263.6;11
285.6;0;9;268.3;11
297.4;2;12;280.0;11
326.3;0;8;308.9;11
338.0;2;0;234.6;13
422.9;0;4;405.5;13
983.6;0;1;966.2;13
