Time;Robot;Node;Idleness;Interferences
49.6;2;3;28.2;7
53.7;1;6;32.2;7
55.4;0;7;33.9;7
60.1;3;2;38.7;7
70.9;2;11;49.4;7
76.3;1;0;54.8;7
79.2;0;5;57.7;7
87.5;2;10;66.0;8
94.0;3;0;17.7;9
108.0;0;9;86.6;9
110.7;2;14;89.3;9
136.2;2;16;114.7;9
142.5;0;8;121.0;9
154.0;2;15;132.5;9
171.6;2;17;150.1;9
173.9;0;4;152.4;9
223.3;2;18;201.8;9
243.3;2;19;221.8;9
260.5;2;13;239.0;9
274.6;0;1;253.2;9
276.3;2;12;254.9;9
299.8;0;0;205.9;9
315.9;2;0;16.1;11
