Time;Robot;Node;Idleness;Interferences
49.7;2;3;30.4;8
52.3;1;6;33.0;8
54.6;0;7;35.3;8
63.6;3;2;44.3;8
70.4;0;5;51.1;8
72.0;2;11;52.7;8
73.5;1;0;54.2;8
92.8;2;10;73.5;9
99.2;3;0;25.8;10
100.0;0;9;80.7;10
123.2;2;14;103.9;10
131.1;0;8;111.8;10
162.1;0;4;142.8;10
187.9;2;16;168.6;10
206.7;0;1;187.4;10
231.1;0;0;131.9;10
