Time;Robot;Node;Idleness;Interferences
48.3;2;3;28.6;8
52.9;1;6;33.1;8
54.0;0;7;34.2;8
64.0;3;2;44.3;8
69.4;2;11;49.6;8
73.8;0;5;54.1;8
76.5;1;0;56.7;8
85.0;2;10;65.2;8
103.7;0;9;83.9;8
106.4;2;14;86.7;8
151.1;2;16;131.3;10
164.9;3;0;88.5;13
167.3;2;15;147.5;13
185.3;2;17;165.5;13
205.1;2;18;185.4;13
224.6;2;19;204.8;13
240.2;2;13;220.4;13
