Time;Robot;Node;Idleness;Interferences
125.0;1;6;79.1;17
144.6;2;3;98.7;17
148.4;3;2;102.5;17
203.3;2;11;157.4;19
204.1;1;0;158.2;19
233.7;0;7;187.8;19
242.6;2;10;196.7;19
289.8;0;5;243.9;19
